Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
136,https://clearviewlibrary.org/borrow-research/research/news-current-events?field_resource_category_target_id=19,News & Current Events | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
137,https://clearviewlibrary.org/borrow-research/research/news-current-events?field_resource_category_target_id=16,News & Current Events | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
138,https://clearviewlibrary.org/borrow-research/research/news-current-events?field_resource_category_target_id=23,News & Current Events | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
139,https://clearviewlibrary.org/borrow-research/research/news-current-events?field_resource_category_target_id=25,News & Current Events | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
14,https://clearviewlibrary.org/borrow-research/research/books-literature-0,Books & Literature | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
140,https://clearviewlibrary.org/borrow-research/research/news-current-events?field_resource_category_target_id=24,News & Current Events | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
141,https://clearviewlibrary.org/borrow-research/research/news-current-events?field_resource_category_target_id=21,News & Current Events | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
142,https://clearviewlibrary.org/borrow-research/research/news-current-events?field_resource_category_target_id=26,News & Current Events | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
143,https://clearviewlibrary.org/borrow-research/research/news-current-events?field_resource_category_target_id=62,News & Current Events | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
147,https://clearviewlibrary.org/junior-librarian,Junior Librarian | Clearview Library,critical,aria-allowed-attr,Ensure an element's role supports its ARIA attributes,Elements must only use supported ARIA attributes,https://dequeuniversity.com/rules/axe/4.10/aria-allowed-attr?application=axeAPI,"<section data-drupal-selector=""edit-about-you"" id=""edit-about-you"" class=""required js-form-item form-item js-form-wrapper form-wrapper webform-section"" required=""required"" aria-required=""true"">"
147,https://clearviewlibrary.org/junior-librarian,Junior Librarian | Clearview Library,critical,aria-allowed-attr,Ensure an element's role supports its ARIA attributes,Elements must only use supported ARIA attributes,https://dequeuniversity.com/rules/axe/4.10/aria-allowed-attr?application=axeAPI,"<section data-drupal-selector=""edit-contact-section"" aria-describedby=""edit-contact-section--description"" id=""edit-contact-section"" class=""required js-form-item form-item js-form-wrapper form-wrapper webform-section"" required=""required"" aria-required=""true"">"
15,https://clearviewlibrary.org/borrow-research/research/business-legal-0,Business & Legal | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
16,https://clearviewlibrary.org/borrow-research/research/history-genealogy,History & Genealogy | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
17,https://clearviewlibrary.org/borrow-research/research/homework-online-learning-0,Homework & Online Learning | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
18,https://clearviewlibrary.org/borrow-research/research/news-current-events,News & Current Events | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
194,https://clearviewlibrary.org/about-us/support-donate/volunteer/teens,Teen Volunteer Application Form | Clearview Library,serious,autocomplete-valid,Ensure the autocomplete attribute is correct and suitable for the form field,autocomplete attribute must be used correctly,https://dequeuniversity.com/rules/axe/4.10/autocomplete-valid?application=axeAPI,"<input type=""text"" data-datepicker-button="""" data-drupal-date-format=""m/d/Y"" data-drupal-selector=""edit-date-of-birth-must-be-at-least-12-years-old-to-apply-"" id=""edit-date-of-birth-must-be-at-least-12-years-old-to-apply-"" name=""date_of_birth_must_be_at_least_12_years_old_to_apply_"" value="""" class=""form-text required hasDatepicker"" required=""required"" aria-required=""true"" data-once=""datePicker"" autocomplete=""chrome-off-12685018"">"
205,https://clearviewlibrary.org/cookbook-nook?page=0,Cookbook Nook | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
206,https://clearviewlibrary.org/cookbook-nook?page=1,Cookbook Nook | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
207,https://clearviewlibrary.org/cookbook-nook?page=2,Cookbook Nook | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
21,https://clearviewlibrary.org/programs-events/upcoming-events/for-teens,For Teens | Clearview Library,serious,frame-title,Ensure <iframe> and <frame> elements have an accessible name,Frames must have an accessible name,https://dequeuniversity.com/rules/axe/4.10/frame-title?application=axeAPI,"<iframe src=""https://clearview.libnet.info/widget?id=2902&amp;style=1089&amp;bodyonly=1"" data-widgetid=""3037"" data-client=""clearview"" scrolling=""no"" style=""overflow: hidden;"" width=""400"" height=""400"" marginheight=""0"" frameborder=""0"" class=""widgetframepreview"" onload=""resizeIframe(this)""></iframe>"
219,https://clearviewlibrary.org/about-us/learn-more/news/staff-spotlight?page=0,Staff Spotlight | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
22,https://clearviewlibrary.org/programs-events/upcoming-events/book-clubs,Book Clubs | Clearview Library,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,<h3>History by the Book</h3>
220,https://clearviewlibrary.org/about-us/learn-more/news/staff-spotlight?page=1,Staff Spotlight | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
221,https://clearviewlibrary.org/about-us/learn-more/news/staff-spotlight?page=2,Staff Spotlight | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
230,https://clearviewlibrary.org/about-us/learn-more/news/news?page=0,News | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
231,https://clearviewlibrary.org/about-us/learn-more/news/news?page=1,News | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
239,https://clearviewlibrary.org/borrow-research/research/general-research?field_resource_category_target_id=77,General Research | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
240,https://clearviewlibrary.org/borrow-research/research/general-research?field_resource_category_target_id=20,General Research | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
241,https://clearviewlibrary.org/borrow-research/research/general-research?field_resource_category_target_id=18,General Research | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
242,https://clearviewlibrary.org/borrow-research/research/general-research?field_resource_category_target_id=19,General Research | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
243,https://clearviewlibrary.org/borrow-research/research/general-research?field_resource_category_target_id=16,General Research | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
244,https://clearviewlibrary.org/borrow-research/research/general-research?field_resource_category_target_id=23,General Research | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
245,https://clearviewlibrary.org/borrow-research/research/general-research?field_resource_category_target_id=25,General Research | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
246,https://clearviewlibrary.org/borrow-research/research/general-research?field_resource_category_target_id=24,General Research | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
247,https://clearviewlibrary.org/borrow-research/research/general-research?field_resource_category_target_id=21,General Research | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
248,https://clearviewlibrary.org/borrow-research/research/general-research?field_resource_category_target_id=26,General Research | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
249,https://clearviewlibrary.org/borrow-research/research/general-research?field_resource_category_target_id=62,General Research | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
250,https://clearviewlibrary.org/borrow-research/research/automotive?field_resource_category_target_id=77,Automotive | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
251,https://clearviewlibrary.org/borrow-research/research/automotive?field_resource_category_target_id=20,Automotive | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
252,https://clearviewlibrary.org/borrow-research/research/automotive?field_resource_category_target_id=18,Automotive | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
253,https://clearviewlibrary.org/borrow-research/research/automotive?field_resource_category_target_id=19,Automotive | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
254,https://clearviewlibrary.org/borrow-research/research/automotive?field_resource_category_target_id=16,Automotive | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
255,https://clearviewlibrary.org/borrow-research/research/automotive?field_resource_category_target_id=23,Automotive | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
256,https://clearviewlibrary.org/borrow-research/research/automotive?field_resource_category_target_id=25,Automotive | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
257,https://clearviewlibrary.org/borrow-research/research/automotive?field_resource_category_target_id=24,Automotive | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
258,https://clearviewlibrary.org/borrow-research/research/automotive?field_resource_category_target_id=21,Automotive | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
259,https://clearviewlibrary.org/borrow-research/research/automotive?field_resource_category_target_id=26,Automotive | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
26,https://clearviewlibrary.org/programs-events/just-for-kids/little-ones,Little Ones | Clearview Library,serious,frame-title,Ensure <iframe> and <frame> elements have an accessible name,Frames must have an accessible name,https://dequeuniversity.com/rules/axe/4.10/frame-title?application=axeAPI,"<iframe src=""https://clearview.libnet.info/widget?id=2900&amp;style=1089&amp;bodyonly=1"" data-widgetid=""2900"" data-client=""clearview"" scrolling=""no"" style=""overflow: hidden;"" width=""300"" height=""400"" marginheight=""0"" frameborder=""0"" class=""widgetframepreview"" onload=""resizeIframe(this)""></iframe>"
260,https://clearviewlibrary.org/borrow-research/research/automotive?field_resource_category_target_id=62,Automotive | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
261,https://clearviewlibrary.org/borrow-research/research/health-science?field_resource_category_target_id=77,Health & Science | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
262,https://clearviewlibrary.org/borrow-research/research/health-science?field_resource_category_target_id=20,Health & Science | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
263,https://clearviewlibrary.org/borrow-research/research/health-science?field_resource_category_target_id=18,Health & Science | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
264,https://clearviewlibrary.org/borrow-research/research/health-science?field_resource_category_target_id=19,Health & Science | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
265,https://clearviewlibrary.org/borrow-research/research/health-science?field_resource_category_target_id=16,Health & Science | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
266,https://clearviewlibrary.org/borrow-research/research/health-science?field_resource_category_target_id=23,Health & Science | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
267,https://clearviewlibrary.org/borrow-research/research/health-science?field_resource_category_target_id=25,Health & Science | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
268,https://clearviewlibrary.org/borrow-research/research/health-science?field_resource_category_target_id=24,Health & Science | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
269,https://clearviewlibrary.org/borrow-research/research/health-science?field_resource_category_target_id=21,Health & Science | Clearview Library,minor,empty-heading,Ensure headings have discernible text,Headings should not be empty,https://dequeuniversity.com/rules/axe/4.10/empty-heading?application=axeAPI,"<h1 class=""page-title"">
    </h1>"
