Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
3,https://clearviewlibrary.org/about-us/learn-more/hours-locations,Hours & Locations | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
3,https://clearviewlibrary.org/about-us/learn-more/hours-locations,Hours & Locations | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
3,https://clearviewlibrary.org/about-us/learn-more/hours-locations,Hours & Locations | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
3,https://clearviewlibrary.org/about-us/learn-more/hours-locations,Hours & Locations | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
3,https://clearviewlibrary.org/about-us/learn-more/hours-locations,Hours & Locations | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
4,https://clearviewlibrary.org/contact,Contact | Clearview Library,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-clearview-main-menu-menu"" id=""block-clearview-main-menu"" class=""block block-menu navigation menu--main"">"
4,https://clearviewlibrary.org/contact,Contact | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
4,https://clearviewlibrary.org/contact,Contact | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
4,https://clearviewlibrary.org/contact,Contact | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
4,https://clearviewlibrary.org/contact,Contact | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
4,https://clearviewlibrary.org/contact,Contact | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
4,https://clearviewlibrary.org/contact,Contact | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""block-clearview-page-title"" class=""block block-core block-page-title-block"">
  
    
      
  <h1 class=""page-title""><span property=""schema:name"" class=""field field--name-title field--type-string field--label-hidden"">Contact</span>
</h1>


  </div>"
5,https://clearviewlibrary.org/card,Get a Library Card | Clearview Library,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-clearview-main-menu-menu"" id=""block-clearview-main-menu"" class=""block block-menu navigation menu--main"">"
5,https://clearviewlibrary.org/card,Get a Library Card | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
5,https://clearviewlibrary.org/card,Get a Library Card | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
5,https://clearviewlibrary.org/card,Get a Library Card | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
5,https://clearviewlibrary.org/card,Get a Library Card | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
5,https://clearviewlibrary.org/card,Get a Library Card | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
5,https://clearviewlibrary.org/card,Get a Library Card | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""block-clearview-page-title"" class=""block block-core block-page-title-block"">
  
    
      
  <h1 class=""page-title""><span property=""schema:name"" class=""field field--name-title field--type-string field--label-hidden"">Get a Library Card</span>
</h1>


  </div>"
6,https://clearviewlibrary.org/borrow-research,Borrow & Research | Clearview Library,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""/borrow-research/books-movies-more/read-watch-listen-suggestions"">Get Started</a>"
6,https://clearviewlibrary.org/borrow-research,Borrow & Research | Clearview Library,critical,image-alt,Ensure <img> elements have alternative text or a role of none or presentation,Images must have alternative text,https://dequeuniversity.com/rules/axe/4.10/image-alt?application=axeAPI,"<img src=""/sites/default/files/styles/large_16_9/public/card-images/2021-09/ask-librarian-callout.jpg?itok=QRFWUrQx"">"
6,https://clearviewlibrary.org/borrow-research,Borrow & Research | Clearview Library,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-clearview-main-menu-menu"" id=""block-clearview-main-menu"" class=""block block-menu navigation menu--main"">"
6,https://clearviewlibrary.org/borrow-research,Borrow & Research | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
6,https://clearviewlibrary.org/borrow-research,Borrow & Research | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
6,https://clearviewlibrary.org/borrow-research,Borrow & Research | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
6,https://clearviewlibrary.org/borrow-research,Borrow & Research | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
6,https://clearviewlibrary.org/borrow-research,Borrow & Research | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
7,https://clearviewlibrary.org/borrow-research/books-movies-more,"Books, Movies, & More | Clearview Library",serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""/borrow-research/books-movies-more/read-watch-listen-suggestions"">Get Started</a>"
7,https://clearviewlibrary.org/borrow-research/books-movies-more,"Books, Movies, & More | Clearview Library",moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h4 class=""node-title"">"
7,https://clearviewlibrary.org/borrow-research/books-movies-more,"Books, Movies, & More | Clearview Library",critical,image-alt,Ensure <img> elements have alternative text or a role of none or presentation,Images must have alternative text,https://dequeuniversity.com/rules/axe/4.10/image-alt?application=axeAPI,"<img src=""/sites/default/files/styles/large_16_9/public/card-images/2021-09/ask-librarian-callout.jpg?itok=QRFWUrQx"">"
7,https://clearviewlibrary.org/borrow-research/books-movies-more,"Books, Movies, & More | Clearview Library",critical,image-alt,Ensure <img> elements have alternative text or a role of none or presentation,Images must have alternative text,https://dequeuniversity.com/rules/axe/4.10/image-alt?application=axeAPI,"<img loading=""lazy"" src=""/sites/default/files/styles/large_16_9/public/card-images/2021-09/ioo.png?itok=cTmuwhxy"" width=""693"" height=""573"" typeof=""foaf:Image"" class=""image-style-large-16-9"">"
7,https://clearviewlibrary.org/borrow-research/books-movies-more,"Books, Movies, & More | Clearview Library",moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-clearview-main-menu-menu"" id=""block-clearview-main-menu"" class=""block block-menu navigation menu--main"">"
7,https://clearviewlibrary.org/borrow-research/books-movies-more,"Books, Movies, & More | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
7,https://clearviewlibrary.org/borrow-research/books-movies-more,"Books, Movies, & More | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
7,https://clearviewlibrary.org/borrow-research/books-movies-more,"Books, Movies, & More | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
7,https://clearviewlibrary.org/borrow-research/books-movies-more,"Books, Movies, & More | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
7,https://clearviewlibrary.org/borrow-research/books-movies-more,"Books, Movies, & More | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
8,https://clearviewlibrary.org/borrow-research/books-movies-more/downloads-streaming,Downloads & Streaming | Clearview Library,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://my.nicheacademy.com/clearviewlibrary/course/352"" class=""button button--niche"" alt=""Open tutorial"" data-featherlight=""iframe"" data-featherlight-iframe-height=""640"" data-featherlight-iframe-width=""480"" tabindex=""0"">
        Watch the Tutorial</a>"
8,https://clearviewlibrary.org/borrow-research/books-movies-more/downloads-streaming,Downloads & Streaming | Clearview Library,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://my.nicheacademy.com/clearviewlibrary/course/1451"" class=""button button--niche"" alt=""Open tutorial"" data-featherlight=""iframe"" data-featherlight-iframe-height=""640"" data-featherlight-iframe-width=""480"" tabindex=""0"">
        Watch the Tutorial</a>"
8,https://clearviewlibrary.org/borrow-research/books-movies-more/downloads-streaming,Downloads & Streaming | Clearview Library,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://my.nicheacademy.com/clearviewlibrary/course/1156"" class=""button button--niche"" alt=""Open tutorial"" data-featherlight=""iframe"" data-featherlight-iframe-height=""640"" data-featherlight-iframe-width=""480"" tabindex=""0"">
        Watch the Tutorial</a>"
8,https://clearviewlibrary.org/borrow-research/books-movies-more/downloads-streaming,Downloads & Streaming | Clearview Library,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://my.nicheacademy.com/clearviewlibrary/course/352"" class=""button button--niche"" alt=""Open tutorial"" data-featherlight=""iframe"" data-featherlight-iframe-height=""640"" data-featherlight-iframe-width=""480"" tabindex=""0"">
        Watch the Tutorial</a>"
8,https://clearviewlibrary.org/borrow-research/books-movies-more/downloads-streaming,Downloads & Streaming | Clearview Library,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://my.nicheacademy.com/clearviewlibrary/course/3129"" class=""button button--niche"" alt=""Open tutorial"" data-featherlight=""iframe"" data-featherlight-iframe-height=""640"" data-featherlight-iframe-width=""480"" tabindex=""0"">
        Watch the Tutorial</a>"
8,https://clearviewlibrary.org/borrow-research/books-movies-more/downloads-streaming,Downloads & Streaming | Clearview Library,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://my.nicheacademy.com/clearviewlibrary/course/354"" class=""button button--niche"" alt=""Open tutorial"" data-featherlight=""iframe"" data-featherlight-iframe-height=""640"" data-featherlight-iframe-width=""480"" tabindex=""0"">
        Watch the Tutorial</a>"
8,https://clearviewlibrary.org/borrow-research/books-movies-more/downloads-streaming,Downloads & Streaming | Clearview Library,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://my.nicheacademy.com/clearviewlibrary/course/352"" class=""button button--niche"" alt=""Open tutorial"" data-featherlight=""iframe"" data-featherlight-iframe-height=""640"" data-featherlight-iframe-width=""480"" tabindex=""0"">
        Watch the Tutorial</a>"
8,https://clearviewlibrary.org/borrow-research/books-movies-more/downloads-streaming,Downloads & Streaming | Clearview Library,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://my.nicheacademy.com/clearviewlibrary/course/10849"" class=""button button--niche"" alt=""Open tutorial"" data-featherlight=""iframe"" data-featherlight-iframe-height=""640"" data-featherlight-iframe-width=""480"" tabindex=""0"">
        Watch the Tutorial</a>"
8,https://clearviewlibrary.org/borrow-research/books-movies-more/downloads-streaming,Downloads & Streaming | Clearview Library,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://my.nicheacademy.com/clearviewlibrary/course/3129"" class=""button button--niche"" alt=""Open tutorial"" data-featherlight=""iframe"" data-featherlight-iframe-height=""640"" data-featherlight-iframe-width=""480"" tabindex=""0"">
        Watch the Tutorial</a>"
8,https://clearviewlibrary.org/borrow-research/books-movies-more/downloads-streaming,Downloads & Streaming | Clearview Library,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://my.nicheacademy.com/clearviewlibrary/course/352"" class=""button button--niche"" alt=""Open tutorial"" data-featherlight=""iframe"" data-featherlight-iframe-height=""640"" data-featherlight-iframe-width=""480"" tabindex=""0"">
        Watch the Tutorial</a>"
8,https://clearviewlibrary.org/borrow-research/books-movies-more/downloads-streaming,Downloads & Streaming | Clearview Library,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-clearview-main-menu-menu"" id=""block-clearview-main-menu"" class=""block block-menu navigation menu--main"">"
8,https://clearviewlibrary.org/borrow-research/books-movies-more/downloads-streaming,Downloads & Streaming | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
8,https://clearviewlibrary.org/borrow-research/books-movies-more/downloads-streaming,Downloads & Streaming | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
8,https://clearviewlibrary.org/borrow-research/books-movies-more/downloads-streaming,Downloads & Streaming | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
8,https://clearviewlibrary.org/borrow-research/books-movies-more/downloads-streaming,Downloads & Streaming | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
8,https://clearviewlibrary.org/borrow-research/books-movies-more/downloads-streaming,Downloads & Streaming | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
9,https://clearviewlibrary.org/borrow-research/books-movies-more/explore-kits,"""Library of Things"": Check Out an Adventure with Explore Kits | Clearview Library",moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-clearview-main-menu-menu"" id=""block-clearview-main-menu"" class=""block block-menu navigation menu--main"">"
9,https://clearviewlibrary.org/borrow-research/books-movies-more/explore-kits,"""Library of Things"": Check Out an Adventure with Explore Kits | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
9,https://clearviewlibrary.org/borrow-research/books-movies-more/explore-kits,"""Library of Things"": Check Out an Adventure with Explore Kits | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
9,https://clearviewlibrary.org/borrow-research/books-movies-more/explore-kits,"""Library of Things"": Check Out an Adventure with Explore Kits | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
